288000	288060	1	440
288060	288090	-1	440
288090	288120	1	440
288120	288150	-1	440
288150	288270	1	440
288270	288330	-1	440
288330	288390	1	440
288390	288450	-1	440
288450	288480	1	440
288600	296000	2	440
304000	304030	1	440
304030	304090	-1	440
304090	304120	1	440
304120	304150	-1	440
304150	304180	1	440
304180	304300	-1	440
304300	304330	1	440
304330	304360	-1	440
304360	304390	1	440
304390	304420	-1	440
304420	304480	1	440
304600	312000	2	440
320000	320090	1	440
320090	320150	-1	440
320150	320300	1	440
320300	320420	-1	440
320420	320450	1	440
320450	320480	-1	440
320600	328000	2	440
336000	336030	1	440
336030	336060	-1	440
336060	336090	1	440
336090	336150	-1	440
336150	336180	1	440
336180	336270	-1	440
336270	336360	1	440
336360	336480	-1	440
336600	344000	2	440
352000	352060	1	440
352060	352150	-1	440
352150	352180	1	440
352180	352240	-1	440
352240	352300	1	440
352300	352390	-1	440
352390	352480	1	440
352600	360000	2	440
368000	368030	1	440
368030	368150	-1	440
368150	368240	1	440
368240	368270	-1	440
368270	368360	1	440
368360	368390	-1	440
368390	368420	1	440
368420	368450	-1	440
368450	368480	1	440
368600	376000	2	440
384000	384330	1	440
384330	384360	-1	440
384360	384480	1	440
384600	392000	2	440
400000	400030	1	440
400030	400060	-1	440
400060	400180	1	440
400180	400270	-1	440
400270	400300	1	440
400300	400330	-1	440
400330	400420	1	440
400420	400450	-1	440
400450	400480	1	440
400600	408000	2	440
416000	416060	1	440
416060	416090	-1	440
416090	416180	1	440
416180	416240	-1	440
416240	416330	1	440
416330	416360	-1	440
416360	416390	1	440
416390	416420	-1	440
416420	416450	1	440
416450	416480	-1	440
416600	424000	2	440
432000	432030	1	440
432030	432090	-1	440
432090	432240	1	440
432240	432270	-1	440
432270	432300	1	440
432300	432330	-1	440
432330	432390	1	440
432390	432480	-1	440
432600	440000	2	440
448000	448090	1	440
448090	448120	-1	440
448120	448180	1	440
448180	448240	-1	440
448240	448270	1	440
448270	448300	-1	440
448300	448360	1	440
448360	448450	-1	440
448450	448480	1	440
448600	456000	2	440
464000	464030	1	440
464030	464060	-1	440
464060	464090	1	440
464090	464120	-1	440
464120	464240	1	440
464240	464420	-1	440
464420	464480	1	440
464600	472000	2	440
480000	480060	1	440
480060	480120	-1	440
480120	480270	1	440
480270	480300	-1	440
480300	480360	1	440
480360	480390	-1	440
480390	480420	1	440
480420	480480	-1	440
480600	488000	2	440
496000	496030	1	440
496030	496120	-1	440
496120	496180	1	440
496180	496390	-1	440
496390	496450	1	440
496450	496480	-1	440
496600	504000	2	440
