168142	168226	1	8
168226	168310	-1	8
168310	168394	1	8
168394	168478	-1	8
168478	168562	1	8
168562	168814	-1	8
169150	177550	2	8
169150	177550	2	6
178146	178480	1	0
178186	178480	2	8
178186	178480	2	6
178628	178712	1	6
178712	178796	-1	6
178796	178964	1	6
178964	179384	-1	6
179384	179552	1	6
179552	179972	-1	6
180308	188708	2	6
180308	188708	2	8
189304	189638	1	0
189344	189638	2	6
189344	189638	2	8
189786	189870	1	8
189870	189954	-1	8
189954	190122	1	8
190122	190542	-1	8
190542	190710	1	8
190710	191130	-1	8
191466	199866	2	8
191466	199866	2	6
200462	200796	1	0
200502	200796	2	8
200502	200796	2	6
200944	201280	1	6
201280	201532	-1	6
201532	201868	1	6
201868	201952	-1	6
201952	202036	1	6
202036	202204	-1	6
202204	202288	1	6
202624	211024	2	6
202624	211024	2	8
211620	211954	1	0
211660	211954	2	6
211660	211954	2	8
212102	212438	1	8
212438	212690	-1	8
212690	213026	1	8
213026	213110	-1	8
213110	213194	1	8
213194	213362	-1	8
213362	213446	1	8
213782	222182	2	8
213782	222182	2	6
222778	223112	1	0
222818	223112	2	8
222818	223112	2	6
223260	223344	1	6
223344	223512	-1	6
223512	223596	1	6
223596	223764	-1	6
223764	224016	1	6
224016	224100	-1	6
224100	224268	1	6
224268	224352	-1	6
224352	224520	1	6
224520	224604	-1	6
224940	233340	2	6
224940	233340	2	8
233936	234270	1	0
233976	234270	2	6
233976	234270	2	8
234418	234502	1	8
234502	234670	-1	8
234670	234754	1	8
234754	234922	-1	8
234922	235174	1	8
235174	235258	-1	8
235258	235426	1	8
235426	235510	-1	8
235510	235678	1	8
235678	235762	-1	8
236098	244498	2	8
236098	244498	2	6
245094	245428	1	0
245134	245428	2	8
245134	245428	2	6
245576	245744	1	6
245744	245828	-1	6
245828	245912	1	6
245912	246080	-1	6
246080	246164	1	6
246164	246416	-1	6
246416	246920	1	6
247256	255656	2	6
247256	255656	2	8
256252	256586	1	0
256292	256586	2	6
256292	256586	2	8
256734	256902	1	8
256902	256986	-1	8
256986	257070	1	8
257070	257238	-1	8
257238	257322	1	8
257322	257574	-1	8
257574	258078	1	8
258414	266814	2	8
258414	266814	2	6
267410	267744	1	0
267450	267744	2	8
267450	267744	2	6
267892	267976	1	6
267976	268060	-1	6
268060	268144	1	6
268144	268396	-1	6
268396	268480	1	6
268480	268564	-1	6
268564	268648	1	6
268648	268816	-1	6
268816	268984	1	6
268984	269152	-1	6
269152	269236	1	6
269572	277972	2	6
269572	277972	2	8
278568	278902	1	0
278608	278902	2	6
278608	278902	2	8
279050	279134	1	8
279134	279218	-1	8
279218	279302	1	8
279302	279554	-1	8
279554	279638	1	8
279638	279722	-1	8
279722	279806	1	8
279806	279974	-1	8
279974	280142	1	8
280142	280310	-1	8
280310	280394	1	8
280730	289130	2	8
280730	289130	2	6
289726	290060	1	0
289766	290060	2	8
289766	290060	2	6
290208	290460	1	6
290460	290712	-1	6
290712	290880	1	6
290880	291132	-1	6
291132	291216	1	6
291216	291552	-1	6
291888	300288	2	6
291888	300288	2	8
300884	301218	1	0
300924	301218	2	6
300924	301218	2	8
301366	301618	1	8
301618	301870	-1	8
301870	302038	1	8
302038	302290	-1	8
302290	302374	1	8
302374	302710	-1	8
303046	311446	2	8
303046	311446	2	6
312042	312376	1	0
312082	312376	2	8
312082	312376	2	6
312524	312608	1	6
312608	313112	-1	6
313112	313196	1	6
313196	313280	-1	6
313280	313364	1	6
313364	313532	-1	6
313532	313868	1	6
314204	322604	2	6
314204	322604	2	8
323200	323534	1	0
323240	323534	2	6
323240	323534	2	8
323682	323766	1	8
323766	324270	-1	8
324270	324354	1	8
324354	324438	-1	8
324438	324522	1	8
324522	324690	-1	8
324690	325026	1	8
325362	333762	2	8
325362	333762	2	6
334358	334692	1	0
334398	334692	2	8
334398	334692	2	6
334840	335008	1	6
335008	335512	-1	6
335512	335680	1	6
335680	335932	-1	6
335932	336100	1	6
336100	336184	-1	6
336520	344920	2	6
336520	344920	2	8
345516	345850	1	0
345556	345850	2	6
345556	345850	2	8
345998	346166	1	8
346166	346670	-1	8
346670	346838	1	8
346838	347090	-1	8
347090	347258	1	8
347258	347342	-1	8
347678	356078	2	8
347678	356078	2	6
356674	357008	1	0
356714	357008	2	8
356714	357008	2	6
357156	357240	1	6
357240	357324	-1	6
357324	357660	1	6
357660	357996	-1	6
357996	358080	1	6
358080	358164	-1	6
358164	358248	1	6
358248	358332	-1	6
358332	358500	1	6
358836	367236	2	6
358836	367236	2	8
367832	368166	1	0
367872	368166	2	6
367872	368166	2	8
368314	368398	1	8
368398	368482	-1	8
368482	368818	1	8
368818	369154	-1	8
369154	369238	1	8
369238	369322	-1	8
369322	369406	1	8
369406	369490	-1	8
369490	369658	1	8
369994	378394	2	8
369994	378394	2	6
378990	379324	1	0
379030	379324	2	8
379030	379324	2	6
379472	379976	1	6
379976	380060	-1	6
380060	380228	1	6
380228	380312	-1	6
380312	380396	1	6
380396	380648	-1	6
380648	380732	1	6
380732	380816	-1	6
381152	389552	2	6
381152	389552	2	8
390148	390482	1	0
390188	390482	2	6
390188	390482	2	8
390630	391134	1	8
391134	391218	-1	8
391218	391386	1	8
391386	391470	-1	8
391470	391554	1	8
391554	391806	-1	8
391806	391890	1	8
391890	391974	-1	8
392310	400710	2	8
392310	400710	2	6
401306	401640	1	0
401346	401640	2	8
401346	401640	2	6
401788	401872	1	6
401872	402040	-1	6
402040	402964	1	6
402964	403048	-1	6
403048	403132	1	6
403468	411868	2	6
403468	411868	2	8
412464	412798	1	0
412504	412798	2	6
412504	412798	2	8
412946	413030	1	8
413030	413198	-1	8
413198	414122	1	8
414122	414206	-1	8
414206	414290	1	8
414626	423026	2	8
414626	423026	2	6
423622	423956	1	0
423662	423956	2	8
423662	423956	2	6
424104	424272	1	6
424272	424356	-1	6
424356	424692	1	6
424692	424860	-1	6
424860	425112	1	6
425112	425196	-1	6
425196	425280	1	6
425280	425448	-1	6
425784	434184	2	6
425784	434184	2	8
434780	435114	1	0
434820	435114	2	6
434820	435114	2	8
435262	435430	1	8
435430	435514	-1	8
435514	435850	1	8
435850	436018	-1	8
436018	436270	1	8
436270	436354	-1	8
436354	436438	1	8
436438	436606	-1	8
436942	445342	2	8
436942	445342	2	6
445938	446272	1	0
445978	446272	2	8
445978	446272	2	6
446420	446504	1	6
446504	446588	-1	6
446588	446672	1	6
446672	446756	-1	6
446756	447008	1	6
447008	447092	-1	6
447092	447260	1	6
447260	447344	-1	6
447344	447428	1	6
447428	447596	-1	6
447596	447680	1	6
447680	447764	-1	6
448100	456500	2	6
448100	456500	2	8
457096	457430	1	0
457136	457430	2	6
457136	457430	2	8
457578	457662	1	8
457662	457746	-1	8
457746	457830	1	8
457830	457914	-1	8
457914	458166	1	8
458166	458250	-1	8
458250	458418	1	8
458418	458502	-1	8
458502	458586	1	8
458586	458754	-1	8
458754	458838	1	8
458838	458922	-1	8
459258	467658	2	8
459258	467658	2	6
468254	468588	1	0
468294	468588	2	8
468294	468588	2	6
468736	468988	1	6
468988	469072	-1	6
469072	469408	1	6
469408	469492	-1	6
469492	469576	1	6
469576	469660	-1	6
469660	469828	1	6
469828	469912	-1	6
469912	470080	1	6
470416	478816	2	6
470416	478816	2	8
479412	479746	1	0
479452	479746	2	6
479452	479746	2	8
479894	480146	1	8
480146	480230	-1	8
480230	480566	1	8
480566	480650	-1	8
480650	480734	1	8
480734	480818	-1	8
480818	480986	1	8
480986	481070	-1	8
481070	481238	1	8
481574	489974	2	8
481574	489974	2	6
490570	490904	1	0
490610	490904	2	8
490610	490904	2	6
491052	491136	1	6
491136	491388	-1	6
491388	491556	1	6
491556	491640	-1	6
491640	491724	1	6
491724	492144	-1	6
492144	492228	1	6
492228	492396	-1	6
492732	501132	2	6
492732	501132	2	8
501728	502062	1	0
501768	502062	2	6
501768	502062	2	8
502210	502294	1	8
502294	502546	-1	8
502546	502714	1	8
502714	502798	-1	8
502798	502882	1	8
502882	503302	-1	8
503302	503386	1	8
503386	503554	-1	8
503890	512290	2	8
503890	512290	2	6
512886	513220	1	0
512926	513220	2	8
512926	513220	2	6
513368	513536	1	6
513536	513704	-1	6
513704	513872	1	6
513872	514040	-1	6
514040	514124	1	6
514124	514376	-1	6
514376	514544	1	6
514544	514628	-1	6
514628	514712	1	6
515048	523448	2	6
515048	523448	2	8
524044	524378	1	0
524084	524378	2	6
524084	524378	2	8
524526	524694	1	8
524694	524862	-1	8
524862	525030	1	8
525030	525198	-1	8
525198	525282	1	8
525282	525534	-1	8
525534	525702	1	8
525702	525786	-1	8
525786	525870	1	8
526206	534606	2	8
526206	534606	2	6
535202	535536	1	0
535242	535536	2	8
535242	535536	2	6
535684	535768	1	6
535768	535852	-1	6
535852	536020	1	6
536020	536104	-1	6
536104	536272	1	6
536272	536440	-1	6
536440	536524	1	6
536524	536776	-1	6
536776	536860	1	6
536860	536944	-1	6
536944	537028	1	6
537364	545764	2	6
537364	545764	2	8
546360	546694	1	0
546400	546694	2	6
546400	546694	2	8
546842	546926	1	8
546926	547010	-1	8
547010	547178	1	8
547178	547262	-1	8
547262	547430	1	8
547430	547598	-1	8
547598	547682	1	8
547682	547934	-1	8
547934	548018	1	8
548018	548102	-1	8
548102	548186	1	8
548522	556922	2	8
548522	556922	2	6
557518	557852	1	0
557558	557852	2	8
557558	557852	2	6
558000	558336	1	6
558336	558420	-1	6
558420	558840	1	6
558840	559008	-1	6
559008	559176	1	6
559176	559344	-1	6
559680	568080	2	6
559680	568080	2	8
568676	569010	1	0
568716	569010	2	6
568716	569010	2	8
569158	569494	1	8
569494	569578	-1	8
569578	569998	1	8
569998	570166	-1	8
570166	570334	1	8
570334	570502	-1	8
570838	579238	2	8
570838	579238	2	6
579834	580168	1	0
579874	580168	2	8
579874	580168	2	6
580316	580400	1	6
580400	580568	-1	6
580568	580652	1	6
580652	580736	-1	6
580736	580820	1	6
580820	580904	-1	6
580904	581072	1	6
581072	581240	-1	6
581240	581324	1	6
581324	581492	-1	6
581492	581660	1	6
581996	590396	2	6
581996	590396	2	8
590992	591326	1	0
591032	591326	2	6
591032	591326	2	8
591474	591558	1	8
591558	591726	-1	8
591726	591810	1	8
591810	591894	-1	8
591894	591978	1	8
591978	592062	-1	8
592062	592230	1	8
592230	592398	-1	8
592398	592482	1	8
592482	592650	-1	8
592650	592818	1	8
593154	601554	2	8
593154	601554	2	6
602150	602484	1	0
602190	602484	2	8
602190	602484	2	6
602632	602800	1	6
602800	602884	-1	6
602884	602968	1	6
602968	603052	-1	6
603052	603136	1	6
603136	603556	-1	6
603556	603724	1	6
603724	603808	-1	6
603808	603892	1	6
603892	603976	-1	6
604312	612712	2	6
604312	612712	2	8
613308	613642	1	0
613348	613642	2	6
613348	613642	2	8
613790	613958	1	8
613958	614042	-1	8
614042	614126	1	8
614126	614210	-1	8
614210	614294	1	8
614294	614714	-1	8
614714	614882	1	8
614882	614966	-1	8
614966	615050	1	8
615050	615134	-1	8
615470	623870	2	8
615470	623870	2	6
624466	624800	1	0
624506	624800	2	8
624506	624800	2	6
624948	625032	1	6
625032	625116	-1	6
625116	625200	1	6
625200	625368	-1	6
625368	625452	1	6
625452	625620	-1	6
625620	625704	1	6
625704	625788	-1	6
625788	626124	1	6
626124	626292	-1	6
626628	635028	2	6
626628	635028	2	8
635624	635958	1	0
635664	635958	2	6
635664	635958	2	8
636106	636190	1	8
636190	636274	-1	8
636274	636358	1	8
636358	636526	-1	8
636526	636610	1	8
636610	636778	-1	8
636778	636862	1	8
636862	636946	-1	8
636946	637282	1	8
637282	637450	-1	8
637786	646186	2	8
637786	646186	2	6
646782	647116	1	0
646822	647116	2	8
646822	647116	2	6
647264	647516	1	6
647516	647684	-1	6
647684	647768	1	6
647768	647852	-1	6
647852	647936	1	6
647936	648104	-1	6
648104	648272	1	6
648272	648356	-1	6
648356	648440	1	6
648440	648524	-1	6
648524	648608	1	6
648944	657344	2	6
648944	657344	2	8
657940	658274	1	0
657980	658274	2	6
657980	658274	2	8
658422	658674	1	8
658674	658842	-1	8
658842	658926	1	8
658926	659010	-1	8
659010	659094	1	8
659094	659262	-1	8
659262	659430	1	8
659430	659514	-1	8
659514	659598	1	8
659598	659682	-1	8
659682	659766	1	8
660102	668502	2	8
660102	668502	2	6
669098	669432	1	0
669138	669432	2	8
669138	669432	2	6
669580	669664	1	6
669664	670000	-1	6
670000	670252	1	6
670252	670336	-1	6
670336	670504	1	6
670504	670588	-1	6
670588	670672	1	6
670672	670756	-1	6
670756	670840	1	6
670840	670924	-1	6
671260	679660	2	6
671260	679660	2	8
680256	680590	1	0
680296	680590	2	6
680296	680590	2	8
680738	680822	1	8
680822	681158	-1	8
681158	681410	1	8
681410	681494	-1	8
681494	681662	1	8
681662	681746	-1	8
681746	681830	1	8
681830	681914	-1	8
681914	681998	1	8
681998	682082	-1	8
682418	690818	2	8
682418	690818	2	6
691414	691748	1	0
691454	691748	2	8
691454	691748	2	6
691896	692064	1	6
692064	692316	-1	6
692316	692484	1	6
692484	692568	-1	6
692568	692820	1	6
692820	693072	-1	6
693072	693240	1	6
693576	701976	2	6
693576	701976	2	8
702572	702906	1	0
702612	702906	2	6
702612	702906	2	8
703054	703222	1	8
703222	703474	-1	8
703474	703642	1	8
703642	703726	-1	8
703726	703978	1	8
703978	704230	-1	8
704230	704398	1	8
704734	713134	2	8
704734	713134	2	6
713730	714064	1	0
713770	714064	2	8
713770	714064	2	6
