50060	50080	-1	430
50080	50120	1	430
50120	50160	-1	430
50160	50200	1	430
50200	50240	-1	430
50240	50300	1	430
50300	50380	-1	430
50380	50400	1	430
50400	50500	-1	430
50500	50520	1	430
50520	50540	-1	430
50540	50640	1	430
50666	51666	2	430
52000	52040	1	430
52040	52060	-1	430
52060	52120	1	430
52120	52200	-1	430
52200	52220	1	430
52220	52260	-1	430
52260	52300	1	430
52300	52460	-1	430
52460	52540	1	430
52540	52560	-1	430
52560	52580	1	430
52580	52600	-1	430
52600	52620	1	430
52620	52640	-1	430
52666	53666	2	430
54000	54120	1	430
54120	54140	-1	430
54140	54160	1	430
54160	54180	-1	430
54180	54260	1	430
54260	54280	-1	430
54280	54340	1	430
54340	54400	-1	430
54400	54460	1	430
54460	54500	-1	430
54500	54560	1	430
54560	54640	-1	430
54666	55666	2	430
56000	56040	1	430
56040	56100	-1	430
56100	56120	1	430
56120	56140	-1	430
56140	56160	1	430
56160	56180	-1	430
56180	56200	1	430
56200	56240	-1	430
56240	56260	1	430
56260	56300	-1	430
56300	56320	1	430
56320	56340	-1	430
56340	56360	1	430
56360	56380	-1	430
56380	56400	1	430
56400	56480	-1	430
56480	56520	1	430
56520	56540	-1	430
56540	56560	1	430
56560	56600	-1	430
56600	56620	1	430
56620	56640	-1	430
56666	57666	2	430
58000	58060	1	430
58060	58100	-1	430
58100	58120	1	430
58120	58220	-1	430
58220	58240	1	430
58240	58260	-1	430
58260	58280	1	430
58280	58320	-1	430
58320	58360	1	430
58360	58380	-1	430
58380	58480	1	430
58480	58500	-1	430
58500	58520	1	430
58520	58560	-1	430
58560	58580	1	430
58580	58640	-1	430
58666	59666	2	430
60000	60040	1	430
60040	60060	-1	430
60060	60080	1	430
60080	60100	-1	430
60100	60120	1	430
60120	60160	-1	430
60160	60280	1	430
60280	60320	-1	430
60320	60360	1	430
60360	60400	-1	430
60400	60460	1	430
60460	60480	-1	430
60480	60600	1	430
60600	60620	-1	430
60620	60640	1	430
60666	61666	2	430
62000	62080	1	430
62080	62100	-1	430
62100	62120	1	430
62120	62140	-1	430
62140	62180	1	430
62180	62200	-1	430
62200	62220	1	430
62220	62300	-1	430
62300	62320	1	430
62320	62340	-1	430
62340	62360	1	430
62360	62460	-1	430
62460	62480	1	430
62480	62500	-1	430
62500	62540	1	430
62540	62580	-1	430
62580	62640	1	430
62666	63666	2	430
64000	64020	1	430
64020	64060	-1	430
64060	64140	1	430
64140	64160	-1	430
64160	64180	1	430
64180	64220	-1	430
64220	64280	1	430
64280	64300	-1	430
64300	64320	1	430
64320	64380	-1	430
64380	64460	1	430
64460	64480	-1	430
64480	64520	1	430
64520	64540	-1	430
64540	64620	1	430
64620	64640	-1	430
64666	65666	2	430
66000	66020	1	430
66020	66040	-1	430
66040	66200	1	430
66200	66320	-1	430
66320	66340	1	430
66340	66380	-1	430
66380	66400	1	430
66400	66460	-1	430
66460	66480	1	430
66480	66500	-1	430
66500	66520	1	430
66520	66580	-1	430
66580	66600	1	430
66600	66640	-1	430
66666	67666	2	430
68000	68020	1	430
68020	68080	-1	430
