508050	508110	1	4
508110	508170	-1	4
508170	508230	1	4
508230	508410	-1	4
508410	508470	1	4
508470	508530	-1	4
508530	508590	1	4
508590	508710	-1	4
508710	508830	1	4
508830	508950	-1	4
508950	509010	1	4
509030	509090	1	5
509090	509150	-1	5
509150	509210	1	5
509210	509390	-1	5
509390	509450	1	5
509450	509510	-1	5
509510	509570	1	5
509570	509690	-1	5
509690	509810	1	5
509810	509930	-1	5
509930	509990	1	5
511800	517624	2	1
510216	517624	2	4
510216	517624	2	5
517624	517910	1	0
517670	517910	2	1
517670	517910	2	2
517670	517910	2	4
517670	517910	2	5
517970	518066	1	2
518066	518162	-1	2
518162	518226	1	2
518226	518322	-1	2
518322	518354	1	2
518354	518482	-1	2
518696	519944	2	2
518704	519944	2	4
518704	519944	2	5
519970	520258	1	1
520258	520546	-1	1
520546	520738	1	1
520738	521026	-1	1
521026	521122	1	1
521122	521506	-1	1
521720	527640	2	1
521720	527640	2	4
521720	527640	2	5
521720	524920	2	2
527640	527920	1	0
527680	527920	2	1
527680	527920	2	2
527680	527920	2	4
527680	527920	2	5
527970	528150	1	4
528150	528330	-1	4
528330	528450	1	4
528450	528630	-1	4
528630	528690	1	4
528690	528930	-1	4
528950	529130	1	5
529130	529310	-1	5
529310	529430	1	5
529430	529610	-1	5
529610	529670	1	5
529670	529910	-1	5
531720	537544	2	1
530136	537544	2	4
530136	537544	2	5
537544	537830	1	0
537590	537830	2	1
537590	537830	2	2
537590	537830	2	4
537590	537830	2	5
537890	537986	1	2
537986	538082	-1	2
538082	538146	1	2
538146	538242	-1	2
538242	538274	1	2
538274	538402	-1	2
538616	539864	2	2
538624	539864	2	4
538624	539864	2	5
539890	540178	1	1
540178	540466	-1	1
540466	540658	1	1
540658	540946	-1	1
540946	541042	1	1
541042	541426	-1	1
541640	547560	2	1
541640	547560	2	4
541640	547560	2	5
541640	544840	2	2
547560	547840	1	0
547600	547840	2	1
547600	547840	2	2
547600	547840	2	4
547600	547840	2	5
547890	548070	1	4
548070	548250	-1	4
548250	548370	1	4
548370	548550	-1	4
548550	548610	1	4
548610	548850	-1	4
548870	549050	1	5
549050	549230	-1	5
549230	549350	1	5
549350	549530	-1	5
549530	549590	1	5
549590	549830	-1	5
551640	557464	2	1
550056	557464	2	4
550056	557464	2	5
557464	557750	1	0
557510	557750	2	1
557510	557750	2	2
557510	557750	2	4
557510	557750	2	5
557810	557842	1	2
557842	558034	-1	2
558034	558066	1	2
558066	558098	-1	2
558098	558130	1	2
558130	558194	-1	2
558194	558322	1	2
558536	559784	2	2
558544	559784	2	4
558544	559784	2	5
559810	559906	1	1
559906	560482	-1	1
560482	560578	1	1
560578	560674	-1	1
560674	560770	1	1
560770	560962	-1	1
560962	561346	1	1
561560	567480	2	1
561560	567480	2	4
561560	567480	2	5
561560	564760	2	2
567480	567760	1	0
567520	567760	2	1
567520	567760	2	2
567520	567760	2	4
567520	567760	2	5
567810	567870	1	4
567870	568230	-1	4
568230	568290	1	4
568290	568350	-1	4
568350	568410	1	4
568410	568530	-1	4
568530	568770	1	4
568790	568850	1	5
568850	569210	-1	5
569210	569270	1	5
569270	569330	-1	5
569330	569390	1	5
569390	569510	-1	5
569510	569750	1	5
571560	577384	2	1
569976	577384	2	4
569976	577384	2	5
577384	577670	1	0
577430	577670	2	1
577430	577670	2	2
577430	577670	2	4
577430	577670	2	5
577730	577762	1	2
577762	577954	-1	2
577954	577986	1	2
577986	578018	-1	2
578018	578050	1	2
578050	578114	-1	2
578114	578242	1	2
578456	579704	2	2
578464	579704	2	4
578464	579704	2	5
579730	579826	1	1
579826	580402	-1	1
580402	580498	1	1
580498	580594	-1	1
580594	580690	1	1
580690	580882	-1	1
580882	581266	1	1
581480	587400	2	1
581480	587400	2	4
581480	587400	2	5
581480	584680	2	2
587400	587680	1	0
587440	587680	2	1
587440	587680	2	2
587440	587680	2	4
587440	587680	2	5
587730	587790	1	4
587790	588150	-1	4
588150	588210	1	4
588210	588270	-1	4
588270	588330	1	4
588330	588450	-1	4
588450	588690	1	4
588710	588770	1	5
588770	589130	-1	5
589130	589190	1	5
589190	589250	-1	5
589250	589310	1	5
589310	589430	-1	5
589430	589670	1	5
591480	597304	2	1
589896	597304	2	4
589896	597304	2	5
597304	597590	1	0
597350	597590	2	1
597350	597590	2	2
597350	597590	2	4
597350	597590	2	5
597650	597714	1	2
597714	597906	-1	2
597906	597970	1	2
597970	598066	-1	2
598066	598130	1	2
598130	598162	-1	2
598376	599624	2	2
598384	599624	2	4
598384	599624	2	5
599650	599842	1	1
599842	600418	-1	1
600418	600610	1	1
600610	600898	-1	1
600898	601090	1	1
601090	601186	-1	1
601400	607320	2	1
601400	607320	2	4
601400	607320	2	5
601400	604600	2	2
607320	607600	1	0
607360	607600	2	1
607360	607600	2	2
607360	607600	2	4
607360	607600	2	5
607650	607770	1	4
607770	608130	-1	4
608130	608250	1	4
608250	608430	-1	4
608430	608550	1	4
608550	608610	-1	4
608630	608750	1	5
608750	609110	-1	5
609110	609230	1	5
609230	609410	-1	5
609410	609530	1	5
609530	609590	-1	5
611400	617224	2	1
609816	617224	2	4
609816	617224	2	5
617224	617510	1	0
617270	617510	2	1
617270	617510	2	2
617270	617510	2	4
617270	617510	2	5
617570	617634	1	2
617634	617826	-1	2
617826	617890	1	2
617890	617986	-1	2
617986	618050	1	2
618050	618082	-1	2
618296	619544	2	2
618304	619544	2	4
618304	619544	2	5
619570	619762	1	1
619762	620338	-1	1
620338	620530	1	1
620530	620818	-1	1
620818	621010	1	1
621010	621106	-1	1
621320	627240	2	1
621320	627240	2	4
621320	627240	2	5
621320	624520	2	2
627240	627520	1	0
627280	627520	2	1
627280	627520	2	2
627280	627520	2	4
627280	627520	2	5
627570	627690	1	4
627690	628050	-1	4
628050	628170	1	4
628170	628350	-1	4
628350	628470	1	4
628470	628530	-1	4
628550	628670	1	5
628670	629030	-1	5
629030	629150	1	5
629150	629330	-1	5
629330	629450	1	5
629450	629510	-1	5
631320	637144	2	1
629736	637144	2	4
629736	637144	2	5
637144	637430	1	0
637190	637430	2	1
637190	637430	2	2
637190	637430	2	4
637190	637430	2	5
637490	637522	1	2
637522	637554	-1	2
637554	637682	1	2
637682	637810	-1	2
637810	637842	1	2
637842	637874	-1	2
637874	637906	1	2
637906	637938	-1	2
637938	638002	1	2
638216	639464	2	2
638224	639464	2	4
638224	639464	2	5
639490	639586	1	1
639586	639682	-1	1
639682	640066	1	1
640066	640450	-1	1
640450	640546	1	1
640546	640642	-1	1
640642	640738	1	1
640738	640834	-1	1
640834	641026	1	1
641240	647160	2	1
641240	647160	2	4
641240	647160	2	5
641240	644440	2	2
647160	647440	1	0
647200	647440	2	1
647200	647440	2	2
647200	647440	2	4
647200	647440	2	5
647490	647550	1	4
647550	647610	-1	4
647610	647850	1	4
647850	648090	-1	4
648090	648150	1	4
648150	648210	-1	4
648210	648270	1	4
648270	648330	-1	4
648330	648450	1	4
648470	648530	1	5
648530	648590	-1	5
648590	648830	1	5
648830	649070	-1	5
649070	649130	1	5
649130	649190	-1	5
649190	649250	1	5
649250	649310	-1	5
649310	649430	1	5
651240	657064	2	1
649656	657064	2	4
649656	657064	2	5
657064	657350	1	0
657110	657350	2	1
657110	657350	2	2
657110	657350	2	4
657110	657350	2	5
657410	657442	1	2
657442	657474	-1	2
657474	657602	1	2
657602	657730	-1	2
657730	657762	1	2
657762	657794	-1	2
657794	657826	1	2
657826	657858	-1	2
657858	657922	1	2
658136	659384	2	2
658144	659384	2	4
658144	659384	2	5
659410	659506	1	1
659506	659602	-1	1
659602	659986	1	1
659986	660370	-1	1
660370	660466	1	1
660466	660562	-1	1
660562	660658	1	1
660658	660754	-1	1
660754	660946	1	1
661160	667080	2	1
661160	667080	2	4
661160	667080	2	5
661160	664360	2	2
667080	667360	1	0
667120	667360	2	1
667120	667360	2	2
667120	667360	2	4
667120	667360	2	5
667410	667470	1	4
667470	667530	-1	4
667530	667770	1	4
667770	668010	-1	4
668010	668070	1	4
668070	668130	-1	4
668130	668190	1	4
668190	668250	-1	4
668250	668370	1	4
668390	668450	1	5
668450	668510	-1	5
668510	668750	1	5
668750	668990	-1	5
668990	669050	1	5
669050	669110	-1	5
669110	669170	1	5
669170	669230	-1	5
669230	669350	1	5
671160	676984	2	1
669576	676984	2	4
669576	676984	2	5
676984	677270	1	0
677030	677270	2	1
677030	677270	2	2
677030	677270	2	4
677030	677270	2	5
677330	677522	1	2
677522	677554	-1	2
677554	677618	1	2
677618	677650	-1	2
677650	677682	1	2
677682	677778	-1	2
677778	677810	1	2
677810	677842	-1	2
678056	679304	2	2
678064	679304	2	4
678064	679304	2	5
679330	679906	1	1
679906	680002	-1	1
680002	680194	1	1
680194	680290	-1	1
680290	680386	1	1
680386	680674	-1	1
680674	680770	1	1
680770	680866	-1	1
681080	687000	2	1
681080	687000	2	4
681080	687000	2	5
681080	684280	2	2
687000	687280	1	0
687040	687280	2	1
687040	687280	2	2
687040	687280	2	4
687040	687280	2	5
687330	687690	1	4
687690	687750	-1	4
687750	687870	1	4
687870	687930	-1	4
687930	687990	1	4
687990	688170	-1	4
688170	688230	1	4
688230	688290	-1	4
688310	688670	1	5
688670	688730	-1	5
688730	688850	1	5
688850	688910	-1	5
688910	688970	1	5
688970	689150	-1	5
689150	689210	1	5
689210	689270	-1	5
691080	696904	2	1
689496	696904	2	4
689496	696904	2	5
696904	697190	1	0
696950	697190	2	1
696950	697190	2	2
696950	697190	2	4
696950	697190	2	5
697250	697442	1	2
697442	697474	-1	2
697474	697538	1	2
697538	697570	-1	2
697570	697602	1	2
697602	697698	-1	2
697698	697730	1	2
697730	697762	-1	2
697976	699224	2	2
697984	699224	2	4
697984	699224	2	5
699250	699826	1	1
699826	699922	-1	1
699922	700114	1	1
700114	700210	-1	1
700210	700306	1	1
700306	700594	-1	1
700594	700690	1	1
700690	700786	-1	1
701000	706920	2	1
701000	706920	2	4
701000	706920	2	5
701000	704200	2	2
706920	707200	1	0
706960	707200	2	1
706960	707200	2	2
706960	707200	2	4
706960	707200	2	5
707250	707610	1	4
707610	707670	-1	4
707670	707790	1	4
707790	707850	-1	4
707850	707910	1	4
707910	708090	-1	4
708090	708150	1	4
708150	708210	-1	4
708230	708590	1	5
708590	708650	-1	5
708650	708770	1	5
708770	708830	-1	5
708830	708890	1	5
708890	709070	-1	5
709070	709130	1	5
709130	709190	-1	5
711000	716824	2	1
709416	716824	2	4
709416	716824	2	5
716824	717110	1	0
716870	717110	2	1
716870	717110	2	2
716870	717110	2	4
716870	717110	2	5
717170	717202	1	2
717202	717266	-1	2
717266	717618	1	2
717618	717650	-1	2
717650	717682	1	2
717896	719144	2	2
717904	719144	2	4
717904	719144	2	5
719170	719266	1	1
719266	719458	-1	1
719458	720514	1	1
720514	720610	-1	1
720610	720706	1	1
720920	726840	2	1
720920	726840	2	4
720920	726840	2	5
720920	724120	2	2
726840	727120	1	0
726880	727120	2	1
726880	727120	2	2
726880	727120	2	4
726880	727120	2	5
727170	727230	1	4
727230	727350	-1	4
727350	728010	1	4
728010	728070	-1	4
728070	728130	1	4
728150	728210	1	5
728210	728330	-1	5
728330	728990	1	5
728990	729050	-1	5
729050	729110	1	5
730920	736744	2	1
729336	736744	2	4
729336	736744	2	5
736744	737030	1	0
736790	737030	2	1
736790	737030	2	2
736790	737030	2	4
736790	737030	2	5
737090	737122	1	2
737122	737186	-1	2
737186	737538	1	2
737538	737570	-1	2
737570	737602	1	2
737816	739064	2	2
737824	739064	2	4
737824	739064	2	5
739090	739186	1	1
739186	739378	-1	1
739378	740434	1	1
740434	740530	-1	1
740530	740626	1	1
740840	746760	2	1
740840	746760	2	4
740840	746760	2	5
740840	744040	2	2
746760	747040	1	0
746800	747040	2	1
746800	747040	2	2
746800	747040	2	4
746800	747040	2	5
747090	747150	1	4
747150	747270	-1	4
747270	747930	1	4
747930	747990	-1	4
747990	748050	1	4
748070	748130	1	5
748130	748250	-1	5
748250	748910	1	5
748910	748970	-1	5
748970	749030	1	5
750840	756664	2	1
749256	756664	2	4
749256	756664	2	5
756664	756950	1	0
756710	756950	2	1
756710	756950	2	2
756710	756950	2	4
756710	756950	2	5
757010	757074	1	2
757074	757106	-1	2
757106	757234	1	2
757234	757298	-1	2
757298	757394	1	2
757394	757426	-1	2
757426	757458	1	2
757458	757522	-1	2
757736	758984	2	2
757744	758984	2	4
757744	758984	2	5
759010	759202	1	1
759202	759298	-1	1
759298	759682	1	1
759682	759874	-1	1
759874	760162	1	1
760162	760258	-1	1
760258	760354	1	1
760354	760546	-1	1
760760	766680	2	1
760760	766680	2	4
760760	766680	2	5
760760	763960	2	2
766680	766960	1	0
766720	766960	2	1
766720	766960	2	2
766720	766960	2	4
766720	766960	2	5
767010	767130	1	4
767130	767190	-1	4
767190	767430	1	4
767430	767550	-1	4
767550	767730	1	4
767730	767790	-1	4
767790	767850	1	4
767850	767970	-1	4
767990	768110	1	5
768110	768170	-1	5
768170	768410	1	5
768410	768530	-1	5
768530	768710	1	5
768710	768770	-1	5
768770	768830	1	5
768830	768950	-1	5
770760	776584	2	1
769176	776584	2	4
769176	776584	2	5
776584	776870	1	0
776630	776870	2	1
776630	776870	2	2
776630	776870	2	4
776630	776870	2	5
776930	776994	1	2
776994	777026	-1	2
777026	777154	1	2
777154	777218	-1	2
777218	777314	1	2
777314	777346	-1	2
777346	777378	1	2
777378	777442	-1	2
777656	778904	2	2
777664	778904	2	4
777664	778904	2	5
778930	779122	1	1
779122	779218	-1	1
779218	779602	1	1
779602	779794	-1	1
779794	780082	1	1
780082	780178	-1	1
780178	780274	1	1
780274	780466	-1	1
780680	786600	2	1
780680	786600	2	4
780680	786600	2	5
780680	783880	2	2
786600	786880	1	0
786640	786880	2	1
786640	786880	2	2
786640	786880	2	4
786640	786880	2	5
786930	787050	1	4
787050	787110	-1	4
787110	787350	1	4
787350	787470	-1	4
787470	787650	1	4
787650	787710	-1	4
787710	787770	1	4
787770	787890	-1	4
787910	788030	1	5
788030	788090	-1	5
788090	788330	1	5
788330	788450	-1	5
788450	788630	1	5
788630	788690	-1	5
788690	788750	1	5
788750	788870	-1	5
790680	796504	2	1
789096	796504	2	4
789096	796504	2	5
796504	796790	1	0
796550	796790	2	1
796550	796790	2	2
796550	796790	2	4
796550	796790	2	5
796850	796882	1	2
796882	796914	-1	2
796914	796946	1	2
796946	796978	-1	2
796978	797074	1	2
797074	797106	-1	2
797106	797170	1	2
797170	797202	-1	2
797202	797234	1	2
797234	797298	-1	2
797298	797330	1	2
797330	797362	-1	2
797576	798824	2	2
797584	798824	2	4
797584	798824	2	5
798850	798946	1	1
798946	799042	-1	1
799042	799138	1	1
799138	799234	-1	1
799234	799522	1	1
799522	799618	-1	1
799618	799810	1	1
799810	799906	-1	1
799906	800002	1	1
800002	800194	-1	1
800194	800290	1	1
800290	800386	-1	1
800600	806520	2	1
800600	806520	2	4
800600	806520	2	5
800600	803800	2	2
806520	806800	1	0
806560	806800	2	1
806560	806800	2	2
806560	806800	2	4
806560	806800	2	5
806850	806910	1	4
806910	806970	-1	4
806970	807030	1	4
807030	807090	-1	4
807090	807270	1	4
807270	807330	-1	4
807330	807450	1	4
807450	807510	-1	4
807510	807570	1	4
807570	807690	-1	4
807690	807750	1	4
807750	807810	-1	4
807830	807890	1	5
807890	807950	-1	5
807950	808010	1	5
808010	808070	-1	5
808070	808250	1	5
808250	808310	-1	5
808310	808430	1	5
808430	808490	-1	5
808490	808550	1	5
808550	808670	-1	5
808670	808730	1	5
808730	808790	-1	5
810600	816424	2	1
809016	816424	2	4
809016	816424	2	5
816424	816710	1	0
816470	816710	2	1
816470	816710	2	2
816470	816710	2	4
816470	816710	2	5
816770	816802	1	2
816802	816834	-1	2
816834	816866	1	2
816866	816898	-1	2
816898	816994	1	2
816994	817026	-1	2
817026	817090	1	2
817090	817122	-1	2
817122	817154	1	2
817154	817218	-1	2
817218	817250	1	2
817250	817282	-1	2
817496	818744	2	2
817504	818744	2	4
817504	818744	2	5
818770	818866	1	1
818866	818962	-1	1
818962	819058	1	1
819058	819154	-1	1
819154	819442	1	1
819442	819538	-1	1
819538	819730	1	1
819730	819826	-1	1
819826	819922	1	1
819922	820114	-1	1
820114	820210	1	1
820210	820306	-1	1
820520	826440	2	1
820520	826440	2	4
820520	826440	2	5
820520	823720	2	2
826440	826720	1	0
826480	826720	2	1
826480	826720	2	2
826480	826720	2	4
826480	826720	2	5
826770	826830	1	4
826830	826890	-1	4
826890	826950	1	4
826950	827010	-1	4
827010	827190	1	4
827190	827250	-1	4
827250	827370	1	4
827370	827430	-1	4
827430	827490	1	4
827490	827610	-1	4
827610	827670	1	4
827670	827730	-1	4
827750	827810	1	5
827810	827870	-1	5
827870	827930	1	5
827930	827990	-1	5
827990	828170	1	5
828170	828230	-1	5
828230	828350	1	5
828350	828410	-1	5
828410	828470	1	5
828470	828590	-1	5
828590	828650	1	5
828650	828710	-1	5
830520	836344	2	1
828936	836344	2	4
828936	836344	2	5
836344	836630	1	0
836390	836630	2	1
836390	836630	2	2
836390	836630	2	4
836390	836630	2	5
836690	836786	1	2
836786	836818	-1	2
836818	836946	1	2
836946	836978	-1	2
836978	837010	1	2
837010	837042	-1	2
837042	837106	1	2
837106	837138	-1	2
837138	837202	1	2
837416	838664	2	2
837424	838664	2	4
837424	838664	2	5
838690	838978	1	1
838978	839074	-1	1
839074	839458	1	1
839458	839554	-1	1
839554	839650	1	1
839650	839746	-1	1
839746	839938	1	1
839938	840034	-1	1
840034	840226	1	1
840440	846360	2	1
840440	846360	2	4
840440	846360	2	5
840440	843640	2	2
846360	846640	1	0
846400	846640	2	1
846400	846640	2	2
846400	846640	2	4
846400	846640	2	5
846690	846870	1	4
846870	846930	-1	4
846930	847170	1	4
847170	847230	-1	4
847230	847290	1	4
847290	847350	-1	4
847350	847470	1	4
847470	847530	-1	4
847530	847650	1	4
847670	847850	1	5
847850	847910	-1	5
847910	848150	1	5
848150	848210	-1	5
848210	848270	1	5
848270	848330	-1	5
848330	848450	1	5
848450	848510	-1	5
848510	848630	1	5
850440	856264	2	1
848856	856264	2	4
848856	856264	2	5
856264	856550	1	0
856310	856550	2	1
856310	856550	2	2
856310	856550	2	4
856310	856550	2	5
856610	856706	1	2
856706	856738	-1	2
856738	856866	1	2
856866	856898	-1	2
856898	856930	1	2
856930	856962	-1	2
856962	857026	1	2
857026	857058	-1	2
857058	857122	1	2
857336	858584	2	2
857344	858584	2	4
857344	858584	2	5
858610	858898	1	1
858898	858994	-1	1
858994	859378	1	1
859378	859474	-1	1
859474	859570	1	1
859570	859666	-1	1
859666	859858	1	1
859858	859954	-1	1
859954	860146	1	1
860360	866280	2	1
860360	866280	2	4
860360	866280	2	5
860360	863560	2	2
866280	866560	1	0
866320	866560	2	1
866320	866560	2	2
866320	866560	2	4
866320	866560	2	5
866610	866790	1	4
866790	866850	-1	4
866850	867090	1	4
867090	867150	-1	4
867150	867210	1	4
867210	867270	-1	4
867270	867390	1	4
867390	867450	-1	4
867450	867570	1	4
867590	867770	1	5
867770	867830	-1	5
867830	868070	1	5
868070	868130	-1	5
868130	868190	1	5
868190	868250	-1	5
868250	868370	1	5
868370	868430	-1	5
868430	868550	1	5
870360	876184	2	1
868776	876184	2	4
868776	876184	2	5
876184	876470	1	0
876230	876470	2	1
876230	876470	2	2
876230	876470	2	4
876230	876470	2	5
876530	876562	1	2
876562	876658	-1	2
876658	876722	1	2
876722	876754	-1	2
876754	876786	1	2
876786	876946	-1	2
876946	876978	1	2
876978	877042	-1	2
877256	878504	2	2
877264	878504	2	4
877264	878504	2	5
878530	878626	1	1
878626	878914	-1	1
878914	879106	1	1
879106	879202	-1	1
879202	879298	1	1
879298	879778	-1	1
879778	879874	1	1
879874	880066	-1	1
880280	886200	2	1
880280	886200	2	4
880280	886200	2	5
880280	883480	2	2
886200	886480	1	0
886240	886480	2	1
886240	886480	2	2
886240	886480	2	4
886240	886480	2	5
886530	886590	1	4
886590	886770	-1	4
886770	886890	1	4
886890	886950	-1	4
886950	887010	1	4
887010	887310	-1	4
887310	887370	1	4
887370	887490	-1	4
887510	887570	1	5
887570	887750	-1	5
887750	887870	1	5
887870	887930	-1	5
887930	887990	1	5
887990	888290	-1	5
888290	888350	1	5
888350	888470	-1	5
890280	896104	2	1
888696	896104	2	4
888696	896104	2	5
896104	896390	1	0
896150	896390	2	1
896150	896390	2	2
896150	896390	2	4
896150	896390	2	5
896450	896482	1	2
896482	896578	-1	2
896578	896642	1	2
896642	896674	-1	2
896674	896706	1	2
896706	896866	-1	2
896866	896898	1	2
896898	896962	-1	2
897176	898424	2	2
897184	898424	2	4
897184	898424	2	5
898450	898546	1	1
898546	898834	-1	1
898834	899026	1	1
899026	899122	-1	1
899122	899218	1	1
899218	899698	-1	1
899698	899794	1	1
899794	899986	-1	1
900200	906120	2	1
900200	906120	2	4
900200	906120	2	5
900200	903400	2	2
906120	906400	1	0
906160	906400	2	1
906160	906400	2	2
906160	906400	2	4
906160	906400	2	5
906450	906510	1	4
906510	906690	-1	4
906690	906810	1	4
906810	906870	-1	4
906870	906930	1	4
906930	907230	-1	4
907230	907290	1	4
907290	907410	-1	4
907430	907490	1	5
907490	907670	-1	5
907670	907790	1	5
907790	907850	-1	5
907850	907910	1	5
907910	908210	-1	5
908210	908270	1	5
908270	908390	-1	5
910200	916024	2	1
908616	916024	2	4
908616	916024	2	5
916024	916310	1	0
916070	916310	2	1
916070	916310	2	2
916070	916310	2	4
916070	916310	2	5
916370	916434	1	2
916434	916498	-1	2
916498	916562	1	2
916562	916626	-1	2
916626	916658	1	2
916658	916754	-1	2
916754	916818	1	2
916818	916850	-1	2
916850	916882	1	2
917096	918344	2	2
917104	918344	2	4
917104	918344	2	5
918370	918562	1	1
918562	918754	-1	1
918754	918946	1	1
918946	919138	-1	1
919138	919234	1	1
919234	919522	-1	1
919522	919714	1	1
919714	919810	-1	1
919810	919906	1	1
920120	926040	2	1
920120	926040	2	4
920120	926040	2	5
920120	923320	2	2
926040	926320	1	0
926080	926320	2	1
926080	926320	2	2
926080	926320	2	4
926080	926320	2	5
926370	926490	1	4
926490	926610	-1	4
926610	926730	1	4
926730	926850	-1	4
926850	926910	1	4
926910	927090	-1	4
927090	927210	1	4
927210	927270	-1	4
927270	927330	1	4
927350	927470	1	5
927470	927590	-1	5
927590	927710	1	5
927710	927830	-1	5
927830	927890	1	5
927890	928070	-1	5
928070	928190	1	5
928190	928250	-1	5
928250	928310	1	5
930120	935944	2	1
928536	935944	2	4
928536	935944	2	5
935944	936230	1	0
935990	936230	2	1
935990	936230	2	2
935990	936230	2	4
935990	936230	2	5
936290	936354	1	2
936354	936418	-1	2
936418	936482	1	2
936482	936546	-1	2
936546	936578	1	2
936578	936674	-1	2
936674	936738	1	2
936738	936770	-1	2
936770	936802	1	2
937016	938264	2	2
937024	938264	2	4
937024	938264	2	5
938290	938482	1	1
938482	938674	-1	1
938674	938866	1	1
938866	939058	-1	1
939058	939154	1	1
939154	939442	-1	1
939442	939634	1	1
939634	939730	-1	1
939730	939826	1	1
940040	945960	2	1
940040	945960	2	4
940040	945960	2	5
940040	943240	2	2
945960	946240	1	0
946000	946240	2	1
946000	946240	2	2
946000	946240	2	4
946000	946240	2	5
946290	946410	1	4
946410	946530	-1	4
946530	946650	1	4
946650	946770	-1	4
946770	946830	1	4
946830	947010	-1	4
947010	947130	1	4
947130	947190	-1	4
947190	947250	1	4
947270	947390	1	5
947390	947510	-1	5
947510	947630	1	5
947630	947750	-1	5
947750	947810	1	5
947810	947990	-1	5
947990	948110	1	5
948110	948170	-1	5
948170	948230	1	5
950040	955864	2	1
948456	955864	2	4
948456	955864	2	5
955864	956150	1	0
955910	956150	2	1
955910	956150	2	2
955910	956150	2	4
955910	956150	2	5
956210	956242	1	2
956242	956274	-1	2
956274	956338	1	2
956338	956370	-1	2
956370	956434	1	2
956434	956498	-1	2
956498	956530	1	2
956530	956626	-1	2
956626	956658	1	2
956658	956690	-1	2
956690	956722	1	2
956936	958184	2	2
956944	958184	2	4
956944	958184	2	5
958210	958306	1	1
958306	958402	-1	1
958402	958594	1	1
958594	958690	-1	1
958690	958882	1	1
958882	959074	-1	1
959074	959170	1	1
959170	959458	-1	1
959458	959554	1	1
959554	959650	-1	1
959650	959746	1	1
959960	965880	2	1
959960	965880	2	4
959960	965880	2	5
959960	963160	2	2
965880	966160	1	0
965920	966160	2	1
965920	966160	2	2
965920	966160	2	4
965920	966160	2	5
966210	966270	1	4
966270	966330	-1	4
966330	966450	1	4
966450	966510	-1	4
966510	966630	1	4
966630	966750	-1	4
966750	966810	1	4
966810	966990	-1	4
966990	967050	1	4
967050	967110	-1	4
967110	967170	1	4
967190	967250	1	5
967250	967310	-1	5
967310	967430	1	5
967430	967490	-1	5
967490	967610	1	5
967610	967730	-1	5
967730	967790	1	5
967790	967970	-1	5
967970	968030	1	5
968030	968090	-1	5
968090	968150	1	5
969960	975784	2	1
968376	975784	2	4
968376	975784	2	5
975784	976070	1	0
975830	976070	2	1
975830	976070	2	2
975830	976070	2	4
975830	976070	2	5
976130	976162	1	2
976162	976194	-1	2
976194	976258	1	2
976258	976290	-1	2
976290	976354	1	2
976354	976418	-1	2
976418	976450	1	2
976450	976546	-1	2
976546	976578	1	2
976578	976610	-1	2
976610	976642	1	2
976856	978104	2	2
976864	978104	2	4
976864	978104	2	5
978130	978226	1	1
978226	978322	-1	1
978322	978514	1	1
978514	978610	-1	1
978610	978802	1	1
978802	978994	-1	1
978994	979090	1	1
979090	979378	-1	1
979378	979474	1	1
979474	979570	-1	1
979570	979666	1	1
979880	985800	2	1
979880	985800	2	4
979880	985800	2	5
979880	983080	2	2
985800	986080	1	0
985840	986080	2	1
985840	986080	2	2
985840	986080	2	4
985840	986080	2	5
986130	986190	1	4
986190	986250	-1	4
986250	986370	1	4
986370	986430	-1	4
986430	986550	1	4
986550	986670	-1	4
986670	986730	1	4
986730	986910	-1	4
986910	986970	1	4
986970	987030	-1	4
987030	987090	1	4
987110	987170	1	5
987170	987230	-1	5
987230	987350	1	5
987350	987410	-1	5
987410	987530	1	5
987530	987650	-1	5
987650	987710	1	5
987710	987890	-1	5
987890	987950	1	5
987950	988010	-1	5
988010	988070	1	5
989880	995704	2	1
988296	995704	2	4
988296	995704	2	5
995704	995990	1	0
995750	995990	2	1
995750	995990	2	2
995750	995990	2	4
995750	995990	2	5
996050	996178	1	2
996178	996210	-1	2
996210	996370	1	2
996370	996434	-1	2
996434	996498	1	2
996498	996562	-1	2
996776	998024	2	2
996784	998024	2	4
996784	998024	2	5
998050	998434	1	1
998434	998530	-1	1
998530	999010	1	1
999010	999202	-1	1
999202	999394	1	1
999394	999586	-1	1
999800	1005720	2	1
999800	1005720	2	4
999800	1005720	2	5
999800	1003000	2	2
1005720	1006000	1	0
1005760	1006000	2	1
1005760	1006000	2	2
1005760	1006000	2	4
1005760	1006000	2	5
1006050	1006290	1	4
1006290	1006350	-1	4
1006350	1006650	1	4
1006650	1006770	-1	4
1006770	1006890	1	4
1006890	1007010	-1	4
1007030	1007270	1	5
1007270	1007330	-1	5
1007330	1007630	1	5
1007630	1007750	-1	5
1007750	1007870	1	5
1007870	1007990	-1	5
1009800	1015624	2	1
1008216	1015624	2	4
1008216	1015624	2	5
1015624	1015910	1	0
1015670	1015910	2	1
1015670	1015910	2	2
1015670	1015910	2	4
1015670	1015910	2	5
1015970	1016098	1	2
1016098	1016130	-1	2
1016130	1016290	1	2
1016290	1016354	-1	2
1016354	1016418	1	2
1016418	1016482	-1	2
1016696	1017944	2	2
1016704	1017944	2	4
1016704	1017944	2	5
1017970	1018354	1	1
1018354	1018450	-1	1
1018450	1018930	1	1
1018930	1019122	-1	1
1019122	1019314	1	1
